1.326450	0.970296	0.000000	0.000000
1.343904	0.974370	0.000000	0.000000
1.361357	0.978148	0.000000	0.000000
1.378810	0.981627	0.000000	0.000000
1.396263	0.984808	0.000000	0.000000
1.413717	0.987688	0.000000	0.000000
1.431170	0.990268	0.000000	0.000000
1.448623	0.992546	0.000000	0.000000
1.466077	0.994522	0.000000	0.000000
1.483530	0.996195	0.000000	0.000000
1.500983	0.997564	0.000000	0.000000
1.518436	0.998630	0.000000	0.000000
1.535890	0.999391	0.000000	0.000000
1.553343	0.999848	0.000000	0.000000
1.570796	1.000000	0.000000	0.000000
1.588250	0.999848	0.000000	0.000000
1.605703	0.999391	0.000000	0.000000
1.623156	0.998630	0.000000	0.000000
1.640609	0.997564	0.000000	0.000000
1.658063	0.996195	0.000000	0.000000
1.675516	0.994522	0.000000	0.000000
1.692969	0.992546	0.000000	0.000000
1.710423	0.990268	0.000000	0.000000
1.727876	0.987688	0.000000	0.000000
1.745329	0.984808	0.000000	0.000000
1.762783	0.981627	0.000000	0.000000
1.780236	0.978148	0.000000	0.000000
1.797689	0.974370	0.000000	0.000000
1.815142	0.970296	0.000000	0.000000
1.832596	0.965926	0.000000	0.000000
1.850049	0.961262	0.000000	0.000000
1.867502	0.956305	0.000000	0.000000
1.884956	0.951057	0.000000	0.000000
1.902409	0.945519	0.000000	0.000000
1.919862	0.939693	0.000000	0.000000
1.937315	0.933580	0.000000	0.000000
1.954769	0.927184	0.000000	0.000000
1.972222	0.920505	0.000000	0.000000
1.989675	0.913545	0.000000	0.000000
2.007129	0.906308	0.000000	0.000000
2.024582	0.898794	0.000000	0.000000
2.042035	0.891007	0.000000	0.000000
2.059489	0.882948	0.000000	0.000000
2.076942	0.874620	0.000000	0.000000
2.094395	0.866025	0.000000	0.000000
2.111848	0.857167	0.000000	0.000000
2.129302	0.848048	0.000000	0.000000
2.146755	0.838671	0.000000	0.000000
2.164208	0.829038	0.000000	0.000000
2.181662	0.819152	0.000000	0.000000
2.199115	0.809017	0.000000	0.000000
2.216568	0.798636	0.000000	0.000000
2.234021	0.788011	0.000000	0.000000
2.251475	0.777146	0.000000	0.000000
2.268928	0.766044	0.000000	0.000000
2.286381	0.754710	0.000000	0.000000
2.303835	0.743145	0.000000	0.000000
2.321288	0.731354	0.000000	0.000000
2.338741	0.719340	0.000000	0.000000
2.356194	0.707107	0.000000	0.000000
2.373648	0.694658	0.000000	0.000000
2.391101	0.681998	0.000000	0.000000
2.408554	0.669131	0.000000	0.000000
2.426008	0.656059	0.000000	0.000000
2.443461	0.642788	0.000000	0.000000
2.460914	0.629320	0.000000	0.000000
2.478368	0.615661	0.000000	0.000000
2.495821	0.601815	0.000000	0.000000
2.513274	0.587785	0.000000	0.000000
2.530727	0.573576	0.000000	0.000000
2.548181	0.559193	0.000000	0.000000
2.565634	0.544639	0.000000	0.000000
2.583087	0.529919	0.000000	0.000000
2.600541	0.515038	0.000000	0.000000
2.617994	0.500000	0.000000	0.000000
2.635447	0.484810	0.000000	0.000000
2.652900	0.469472	0.000000	0.000000
2.670354	0.453991	0.000000	0.000000
2.687807	0.438371	0.000000	0.000000
2.705260	0.422618	0.000000	0.000000
2.722714	0.406737	0.000000	0.000000
2.740167	0.390731	0.000000	0.000000
2.757620	0.374607	0.000000	0.000000
2.775074	0.358368	0.000000	0.000000
2.792527	0.342020	0.000000	0.000000
2.809980	0.325568	0.000000	0.000000
2.827433	0.309017	0.000000	0.000000
2.844887	0.292372	0.000000	0.000000
2.862340	0.275637	0.000000	0.000000
2.879793	0.258819	0.000000	0.000000
2.897247	0.241922	0.000000	0.000000
2.914700	0.224951	0.000000	0.000000
2.932153	0.207912	0.000000	0.000000
2.949606	0.190809	0.000000	0.000000
2.967060	0.173648	0.000000	0.000000
2.984513	0.156434	0.000000	0.000000
3.001966	0.139173	0.000000	0.000000
3.019420	0.121869	0.000000	0.000000
3.036873	0.104528	0.000000	0.000000
3.054326	0.087156	0.000000	0.000000
3.071779	0.069756	0.000000	0.000000
3.089233	0.052336	0.000000	0.000000
3.106686	0.034900	0.000000	0.000000
3.124139	0.017452	0.000000	0.000000
3.141593	0.000000	0.000000	0.000000
3.159046	-0.017452	0.000000	0.000000
3.176499	-0.034899	0.000000	0.000000
3.193953	-0.052336	0.000000	0.000000
3.211406	-0.069756	0.000000	0.000000
3.228859	-0.087156	0.000000	0.000000
3.246312	-0.104528	0.000000	0.000000
3.263766	-0.121869	0.000000	0.000000
3.281219	-0.139173	0.000000	0.000000
3.298672	-0.156434	0.000000	0.000000
3.316126	-0.173648	0.000000	0.000000
3.333579	-0.190809	0.000000	0.000000
3.351032	-0.207912	0.000000	0.000000
3.368485	-0.224951	0.000000	0.000000
3.385939	-0.241922	0.000000	0.000000
3.403392	-0.258819	0.000000	0.000000
3.420845	-0.275637	0.000000	0.000000
3.438299	-0.292372	0.000000	0.000000
3.455752	-0.309017	0.000000	0.000000
3.473205	-0.325568	0.000000	0.000000
3.490659	-0.342020	0.000000	0.000000
3.508112	-0.358368	0.000000	0.000000
3.525565	-0.374607	0.000000	0.000000
3.543018	-0.390731	0.000000	0.000000
3.560472	-0.406737	0.000000	0.000000
3.577925	-0.422618	0.000000	0.000000
3.595378	-0.438371	0.000000	0.000000
3.612832	-0.453990	0.000000	0.000000
3.630285	-0.469472	0.000000	0.000000
3.647738	-0.484810	0.000000	0.000000
3.665191	-0.500000	0.000000	0.000000
3.682645	-0.515038	0.000000	0.000000
3.700098	-0.529919	0.000000	0.000000
3.717551	-0.544639	0.000000	0.000000
3.735005	-0.559193	0.000000	0.000000
3.752458	-0.573576	0.000000	0.000000
3.769911	-0.587785	0.000000	0.000000
3.787364	-0.601815	0.000000	0.000000
3.804818	-0.615661	0.000000	0.000000
3.822271	-0.629320	0.000000	0.000000
3.839724	-0.642788	0.000000	0.000000
3.857178	-0.656059	0.000000	0.000000
3.874631	-0.669131	0.000000	0.000000
3.892084	-0.681998	0.000000	0.000000
3.909538	-0.694658	0.000000	0.000000
3.926991	-0.707107	0.000000	0.000000
3.944444	-0.719340	0.000000	0.000000
3.961897	-0.731354	0.000000	0.000000
3.979351	-0.743145	0.000000	0.000000
3.996804	-0.754710	0.000000	0.000000
4.014257	-0.766044	0.000000	0.000000
4.031711	-0.777146	0.000000	0.000000
4.049164	-0.788011	0.000000	0.000000
4.066617	-0.798636	0.000000	0.000000
4.084070	-0.809017	0.000000	0.000000
4.101524	-0.819152	0.000000	0.000000
4.118977	-0.829038	0.000000	0.000000
4.136430	-0.838671	0.000000	0.000000
4.153884	-0.848048	0.000000	0.000000
4.171337	-0.857167	0.000000	0.000000
4.188790	-0.866025	0.000000	0.000000
4.206243	-0.874620	0.000000	0.000000
4.223697	-0.882948	0.000000	0.000000
4.241150	-0.891007	0.000000	0.000000
4.258603	-0.898794	0.000000	0.000000
4.276057	-0.906308	0.000000	0.000000
4.293510	-0.913545	0.000000	0.000000
4.310963	-0.920505	0.000000	0.000000
4.328417	-0.927184	0.000000	0.000000
4.345870	-0.933580	0.000000	0.000000
4.363323	-0.939693	0.000000	0.000000
4.380776	-0.945519	0.000000	0.000000
4.398230	-0.951057	0.000000	0.000000
4.415683	-0.956305	0.000000	0.000000
4.433136	-0.961262	0.000000	0.000000
4.450590	-0.965926	0.000000	0.000000
4.468043	-0.970296	0.000000	0.000000
4.485496	-0.974370	0.000000	0.000000
4.502949	-0.978148	0.000000	0.000000
4.520403	-0.981627	0.000000	0.000000
4.537856	-0.984808	0.000000	0.000000
4.555309	-0.987688	0.000000	0.000000
4.572763	-0.990268	0.000000	0.000000
4.590216	-0.992546	0.000000	0.000000
4.607669	-0.994522	0.000000	0.000000
4.625123	-0.996195	0.000000	0.000000
4.642576	-0.997564	0.000000	0.000000
4.660029	-0.998630	0.000000	0.000000
4.677482	-0.999391	0.000000	0.000000
4.694936	-0.999848	0.000000	0.000000
4.712389	-1.000000	0.000000	0.000000
4.729842	-0.999848	0.000000	0.000000
4.747296	-0.999391	0.000000	0.000000
4.764749	-0.998630	0.000000	0.000000
4.782202	-0.997564	0.000000	0.000000
4.799655	-0.996195	0.000000	0.000000
4.817109	-0.994522	0.000000	0.000000
4.834562	-0.992546	0.000000	0.000000
4.852015	-0.990268	0.000000	0.000000
4.869469	-0.987688	0.000000	0.000000
4.886922	-0.984808	0.000000	0.000000
4.904375	-0.981627	0.000000	0.000000
4.921828	-0.978148	0.000000	0.000000
4.939282	-0.974370	0.000000	0.000000
4.956735	-0.970296	0.000000	0.000000
4.974188	-0.965926	0.000000	0.000000
4.991642	-0.961262	0.000000	0.000000
5.009095	-0.956305	0.000000	0.000000
5.026548	-0.951057	0.000000	0.000000
5.044002	-0.945519	0.000000	0.000000
5.061455	-0.939693	0.000000	0.000000
5.078908	-0.933580	0.000000	0.000000
5.096361	-0.927184	0.000000	0.000000
5.113815	-0.920505	0.000000	0.000000
5.131268	-0.913545	0.000000	0.000000
5.148721	-0.906308	0.000000	0.000000
5.166175	-0.898794	0.000000	0.000000
5.183628	-0.891007	0.000000	0.000000
5.201081	-0.882948	0.000000	0.000000
5.218534	-0.874620	0.000000	0.000000
5.235988	-0.866025	0.000000	0.000000
5.253441	-0.857167	0.000000	0.000000
5.270894	-0.848048	0.000000	0.000000
5.288348	-0.838671	0.000000	0.000000
5.305801	-0.829038	0.000000	0.000000
5.323254	-0.819152	0.000000	0.000000
5.340708	-0.809017	0.000000	0.000000
5.358161	-0.798636	0.000000	0.000000
5.375614	-0.788011	0.000000	0.000000
5.393067	-0.777146	0.000000	0.000000
5.410521	-0.766044	0.000000	0.000000
5.427974	-0.754710	0.000000	0.000000
5.445427	-0.743145	0.000000	0.000000
5.462881	-0.731354	0.000000	0.000000
5.480334	-0.719340	0.000000	0.000000
5.497787	-0.707107	0.000000	0.000000
5.515240	-0.694658	0.000000	0.000000
5.532694	-0.681998	0.000000	0.000000
5.550147	-0.669131	0.000000	0.000000
5.567600	-0.656059	0.000000	0.000000
5.585054	-0.642788	0.000000	0.000000
5.602507	-0.629320	0.000000	0.000000
5.619960	-0.615661	0.000000	0.000000
5.637413	-0.601815	0.000000	0.000000
5.654867	-0.587785	0.000000	0.000000
5.672320	-0.573576	0.000000	0.000000
5.689773	-0.559193	0.000000	0.000000
5.707227	-0.544639	0.000000	0.000000
5.724680	-0.529919	0.000000	0.000000
5.742133	-0.515038	0.000000	0.000000
5.759587	-0.500000	0.000000	0.000000
5.777040	-0.484810	0.000000	0.000000
5.794493	-0.469472	0.000000	0.000000
5.811946	-0.453991	0.000000	0.000000
5.829400	-0.438371	0.000000	0.000000
5.846853	-0.422618	0.000000	0.000000
5.864306	-0.406737	0.000000	0.000000
5.881760	-0.390731	0.000000	0.000000
5.899213	-0.374607	0.000000	0.000000
5.916666	-0.358368	0.000000	0.000000
5.934119	-0.342020	0.000000	0.000000
5.951573	-0.325568	0.000000	0.000000
5.969026	-0.309017	0.000000	0.000000
5.986479	-0.292372	0.000000	0.000000
6.003933	-0.275637	0.000000	0.000000
6.021386	-0.258819	0.000000	0.000000
6.038839	-0.241922	0.000000	0.000000
6.056292	-0.224951	0.000000	0.000000
6.073746	-0.207912	0.000000	0.000000
6.091199	-0.190809	0.000000	0.000000
6.108652	-0.173648	0.000000	0.000000
6.126106	-0.156434	0.000000	0.000000
6.143559	-0.139173	0.000000	0.000000
6.161012	-0.121869	0.000000	0.000000
6.178466	-0.104528	0.000000	0.000000
6.195919	-0.087156	0.000000	0.000000
6.213372	-0.069756	0.000000	0.000000
6.230825	-0.052336	0.000000	0.000000
6.248279	-0.034900	0.000000	0.000000
6.265732	-0.017452	0.000000	0.000000
6.283185	-0.000000	0.000000	0.003384
6.300639	0.017452	0.000000	0.000000
6.318092	0.034899	0.000000	0.000000
6.335545	0.052336	0.000000	0.000000
6.352998	0.069756	0.000000	0.000000
6.370452	0.087156	0.000000	0.000000
6.387905	0.104528	0.000000	0.000000
6.405358	0.121869	0.000000	0.000000
6.422812	0.139173	0.000000	0.000000
6.440265	0.156434	0.000000	0.000000
6.457718	0.173648	0.000000	0.000000
6.475172	0.190809	0.000000	0.000000
6.492625	0.207912	0.000000	0.000000
6.510078	0.224951	0.000000	0.000000
6.527531	0.241922	0.000000	0.000000
6.544985	0.258819	0.000000	0.000000
6.562438	0.275637	0.000000	0.000000
6.579891	0.292372	0.000000	0.000000
6.597345	0.309017	0.000000	0.000000
6.614798	0.325568	0.000000	0.000000
6.632251	0.342020	0.000000	0.000000
6.649704	0.358368	0.000000	0.000000
6.667158	0.374607	0.000000	0.000000
6.684611	0.390731	0.000000	0.000000
6.702064	0.406737	0.000000	0.000000
6.719518	0.422618	0.000000	0.000000
6.736971	0.438371	0.000000	0.000000
6.754424	0.453990	0.000000	0.000000
6.771877	0.469472	0.000000	0.000000
6.789331	0.484810	0.000000	0.000000
6.806784	0.500000	0.000000	0.000000
6.824237	0.515038	0.000000	0.000000
6.841691	0.529919	0.000000	0.000000
6.859144	0.544639	0.000000	0.000000
6.876597	0.559193	0.000000	0.000000
6.894051	0.573576	0.000000	0.000000
6.911504	0.587785	0.000000	0.000000
6.928957	0.601815	0.000000	0.000000
6.946410	0.615661	0.000000	0.000000
6.963864	0.629320	0.000000	0.000000
6.981317	0.642788	0.000000	0.000000
6.998770	0.656059	0.000000	0.000000
7.016224	0.669131	0.000000	0.000000
7.033677	0.681998	0.000000	0.000000
7.051130	0.694658	0.000000	0.000000
7.068583	0.707107	0.000000	0.000000
7.086037	0.719340	0.000000	0.000000
7.103490	0.731354	0.000000	0.000000
7.120943	0.743145	0.000000	0.000000
7.138397	0.754710	0.000000	0.000000
7.155850	0.766044	0.000000	0.000000
7.173303	0.777146	0.000000	0.000000
7.190757	0.788011	0.000000	0.000000
7.208210	0.798636	0.000000	0.000000
7.225663	0.809017	0.000000	0.000000
7.243116	0.819152	0.000000	0.000000
7.260570	0.829038	0.000000	0.000000
7.278023	0.838671	0.000000	0.000000
7.295476	0.848048	0.000000	0.000000
7.312930	0.857167	0.000000	0.000000
7.330383	0.866025	0.000000	0.000000
7.347836	0.874620	0.000000	0.000000
7.365289	0.882948	0.000000	0.000000
7.382743	0.891007	0.000000	0.000000
7.400196	0.898794	0.000000	0.000000
7.417649	0.906308	0.000000	0.000000
7.435103	0.913545	0.000000	0.000000
7.452556	0.920505	0.000000	0.000000
7.470009	0.927184	0.000000	0.000000
7.487462	0.933580	0.000000	0.000000
7.504916	0.939693	0.000000	0.000000
7.522369	0.945519	0.000000	0.000000
7.539822	0.951057	0.000000	0.000000
7.557276	0.956305	0.000000	0.000000
7.574729	0.961262	0.000000	0.000000
7.592182	0.965926	0.000000	0.000000
7.609636	0.970296	0.000000	0.000000
7.627089	0.974370	0.000000	0.000000
7.644542	0.978148	0.000000	0.000000
7.661995	0.981627	0.000000	0.000000
7.679449	0.984808	0.000000	0.000000
7.696902	0.987688	0.000000	0.000000
7.714355	0.990268	0.000000	0.000000
7.731809	0.992546	0.000000	0.000000
7.749262	0.994522	0.000000	0.000000
7.766715	0.996195	0.000000	0.000000
7.784168	0.997564	0.000000	0.000000
7.801622	0.998630	0.000000	0.000000
7.819075	0.999391	0.000000	0.000000
7.836528	0.999848	0.000000	0.000000
7.853982	1.000000	0.000000	0.000000
7.871435	0.999848	0.000000	0.000000
7.888888	0.999391	0.000000	0.000000
7.906342	0.998629	0.000000	0.000000
7.923795	0.997564	0.000000	0.000000
7.941248	0.996195	0.000000	0.000000
7.958701	0.994522	0.000000	0.000000
7.976155	0.992546	0.000000	0.000000
7.993608	0.990268	0.000000	0.000000
8.011061	0.987688	0.000000	0.000000
8.028515	0.984808	0.000000	0.000000
8.045968	0.981627	0.000000	0.000000
8.063421	0.978148	0.000000	0.000000
8.080874	0.974370	0.000000	0.000000
8.098328	0.970296	0.000000	0.000000
8.115781	0.965926	0.000000	0.000000
8.133234	0.961262	0.000000	0.000000
8.150688	0.956305	0.000000	0.000000
8.168141	0.951056	0.000000	0.000000
8.185594	0.945518	0.000000	0.000000
8.203047	0.939692	0.000000	0.000000
8.220501	0.933580	0.000000	0.000000
8.237954	0.927184	0.000000	0.000000
8.255407	0.920505	0.000000	0.000000
8.272861	0.913545	0.000000	0.000000
8.290314	0.906308	0.000000	0.000000
8.307767	0.898794	0.000000	0.000000
8.325221	0.891006	0.000000	0.000000
8.342674	0.882947	0.000000	0.000000
8.360127	0.874619	0.000000	0.000000
8.377580	0.866025	0.000000	0.000000
8.395034	0.857167	0.000000	0.000000
8.412487	0.848048	0.000000	0.000000
8.429940	0.838670	0.000000	0.000000
8.447394	0.829037	0.000000	0.000001
8.464847	0.819152	0.000000	0.000001
8.482300	0.809017	0.000000	0.000001
8.499753	0.798635	0.000001	0.000001
8.517207	0.788010	0.000001	0.000001
8.534660	0.777145	0.000001	0.000001
8.552113	0.766044	0.000001	0.000001
8.569567	0.754709	0.000001	0.000001
8.587020	0.743144	0.000001	0.000001
8.604473	0.731353	0.000001	0.000001
8.621926	0.719339	0.000001	0.000001
8.639380	0.707106	0.000001	0.000001
8.656833	0.694657	0.000001	0.000001
8.674286	0.681997	0.000001	0.000001
8.691740	0.669130	0.000001	0.000002
8.709193	0.656058	0.000001	0.000002
8.726646	0.642786	0.000001	0.000002
8.744100	0.629319	0.000001	0.000002
8.761553	0.615660	0.000001	0.000002
8.779006	0.601814	0.000001	0.000002
8.796459	0.587784	0.000002	0.000003
8.813913	0.573575	0.000002	0.000003
8.831366	0.559191	0.000002	0.000003
8.848819	0.544637	0.000002	0.000004
8.866273	0.529917	0.000002	0.000004
8.883726	0.515036	0.000002	0.000004
8.901179	0.499998	0.000002	0.000005
8.918632	0.484807	0.000002	0.000005
8.936086	0.469469	0.000003	0.000006
8.953539	0.453988	0.000003	0.000006
8.970992	0.438368	0.000003	0.000007
8.988446	0.422615	0.000003	0.000008
9.005899	0.406733	0.000003	0.000008
9.023352	0.390728	0.000004	0.000009
9.040806	0.374603	0.000004	0.000010
9.058259	0.358364	0.000004	0.000011
9.075712	0.342016	0.000004	0.000013
9.093165	0.325563	0.000005	0.000014
9.110619	0.309012	0.000005	0.000016
9.128072	0.292366	0.000005	0.000018
9.145525	0.275632	0.000006	0.000020
9.162979	0.258813	0.000006	0.000023
9.180432	0.241916	0.000006	0.000026
9.197885	0.224944	0.000007	0.000030
9.215338	0.207904	0.000007	0.000035
9.232792	0.190801	0.000008	0.000040
9.250245	0.173640	0.000008	0.000047
9.267698	0.156426	0.000009	0.000056
9.285152	0.139164	0.000009	0.000067
9.302605	0.121859	0.000010	0.000081
9.320058	0.104518	0.000011	0.000100
9.337511	0.087145	0.000011	0.000128
9.354965	0.069745	0.000012	0.000170
9.372418	0.052323	0.000013	0.000241
9.389871	0.034886	0.000013	0.000385
9.407325	0.017438	0.000014	0.000818
9.424778	-0.000015	0.000015	1.000711
9.442231	-0.017469	0.000016	0.000922
9.459685	-0.034917	0.000017	0.000490
9.477138	-0.052354	0.000018	0.000347
9.494591	-0.069776	0.000019	0.000277
9.512044	-0.087176	0.000021	0.000235
9.529498	-0.104550	0.000022	0.000209
9.546951	-0.121892	0.000023	0.000190
9.564404	-0.139198	0.000025	0.000177
9.581858	-0.156461	0.000026	0.000167
9.599311	-0.173676	0.000028	0.000160
9.616764	-0.190838	0.000029	0.000154
9.634217	-0.207943	0.000031	0.000150
9.651671	-0.224984	0.000033	0.000147
9.669124	-0.241957	0.000035	0.000145
9.686577	-0.258856	0.000037	0.000144
9.704031	-0.275677	0.000040	0.000144
9.721484	-0.292414	0.000042	0.000144
9.738937	-0.309062	0.000045	0.000144
9.756391	-0.325615	0.000047	0.000145
9.773844	-0.342070	0.000050	0.000146
9.791297	-0.358421	0.000053	0.000148
9.808750	-0.374663	0.000056	0.000150
9.826204	-0.390791	0.000060	0.000153
9.843657	-0.406800	0.000063	0.000156
9.861110	-0.422685	0.000067	0.000159
9.878564	-0.438442	0.000071	0.000162
9.896017	-0.454066	0.000075	0.000166
9.913470	-0.469551	0.000080	0.000170
9.930923	-0.484894	0.000085	0.000174
9.948377	-0.500090	0.000090	0.000179
9.965830	-0.515133	0.000095	0.000184
9.983283	-0.530020	0.000100	0.000190
10.000737	-0.544745	0.000106	0.000195
10.018190	-0.559306	0.000113	0.000201
10.035643	-0.573696	0.000119	0.000208
10.053096	-0.587912	0.000126	0.000215
10.070550	-0.601949	0.000134	0.000222
10.088003	-0.615803	0.000142	0.000230
10.105456	-0.629470	0.000150	0.000238
10.122910	-0.642946	0.000159	0.000247
10.140363	-0.656227	0.000168	0.000256
10.157816	-0.669308	0.000178	0.000265
10.175270	-0.682186	0.000188	0.000275
10.192723	-0.694857	0.000199	0.000286
10.210176	-0.707317	0.000210	0.000297
10.227629	-0.719562	0.000222	0.000309
10.245083	-0.731589	0.000235	0.000321
10.262536	-0.743393	0.000249	0.000334
10.279989	-0.754972	0.000263	0.000348
10.297443	-0.766322	0.000278	0.000363
10.314896	-0.777440	0.000294	0.000378
10.332349	-0.788321	0.000311	0.000394
10.349802	-0.798964	0.000328	0.000411
10.367256	-0.809364	0.000347	0.000429
10.384709	-0.819519	0.000367	0.000447
10.402162	-0.829425	0.000387	0.000467
10.419616	-0.839080	0.000409	0.000488
10.437069	-0.848481	0.000433	0.000510
10.454522	-0.857624	0.000457	0.000533
10.471976	-0.866508	0.000483	0.000557
10.489429	-0.875129	0.000510	0.000583
10.506882	-0.883486	0.000538	0.000609
10.524335	-0.891575	0.000569	0.000638
10.541789	-0.899394	0.000600	0.000667
10.559242	-0.906942	0.000634	0.000699
10.576695	-0.914215	0.000669	0.000732
10.594149	-0.921211	0.000706	0.000767
10.611602	-0.927929	0.000746	0.000803
10.629055	-0.934367	0.000787	0.000842
10.646508	-0.940523	0.000830	0.000883
10.663962	-0.946395	0.000876	0.000926
10.681415	-0.951981	0.000925	0.000971
10.698868	-0.957280	0.000975	0.001019
10.716322	-0.962291	0.001029	0.001069
10.733775	-0.967011	0.001086	0.001123
10.751228	-0.971441	0.001145	0.001179
10.768681	-0.975578	0.001208	0.001238
10.786135	-0.979421	0.001274	0.001300
10.803588	-0.982970	0.001343	0.001366
10.821041	-0.986224	0.001416	0.001436
10.838495	-0.989181	0.001493	0.001509
10.855948	-0.991842	0.001574	0.001587
10.873401	-0.994205	0.001659	0.001669
10.890855	-0.996271	0.001749	0.001755
10.908308	-0.998038	0.001843	0.001847
10.925761	-0.999506	0.001942	0.001943
10.943214	-1.000676	0.002047	0.002045
10.960668	-1.001547	0.002157	0.002153
10.978121	-1.002120	0.002272	0.002267
10.995574	-1.002394	0.002394	0.002388
11.013028	-1.002369	0.002522	0.002516
11.030481	-1.002047	0.002656	0.002651
11.047934	-1.001427	0.002798	0.002794
11.065387	-1.000510	0.002946	0.002945
11.082841	-0.999297	0.003103	0.003105
11.100294	-0.997789	0.003267	0.003274
11.117747	-0.995986	0.003440	0.003454
11.135201	-0.993889	0.003621	0.003644
11.152654	-0.991501	0.003812	0.003845
11.170107	-0.988821	0.004013	0.004058
11.187560	-0.985851	0.004224	0.004285
11.205014	-0.982593	0.004446	0.004524
11.222467	-0.979049	0.004678	0.004779
11.239920	-0.975219	0.004923	0.005048
11.257374	-0.971106	0.005180	0.005334
11.274827	-0.966712	0.005450	0.005638
11.292280	-0.962039	0.005734	0.005960
11.309734	-0.957088	0.006032	0.006302
11.327187	-0.951863	0.006345	0.006666
11.344640	-0.946366	0.006673	0.007052
11.362093	-0.940599	0.007019	0.007462
11.379547	-0.934565	0.007381	0.007898
11.397000	-0.928266	0.007762	0.008361
11.414453	-0.921706	0.008161	0.008854
11.431907	-0.914888	0.008580	0.009379
11.449360	-0.907815	0.009021	0.009937
11.466813	-0.900489	0.009483	0.010531
11.484266	-0.892915	0.009968	0.011163
11.501720	-0.885096	0.010477	0.011837
11.519173	-0.877036	0.011011	0.012555
11.536626	-0.868739	0.011571	0.013320
11.554080	-0.860208	0.012160	0.014136
11.571533	-0.851447	0.012777	0.015006
11.588986	-0.842462	0.013424	0.015934
11.606440	-0.833255	0.014103	0.016925
11.623893	-0.823832	0.014815	0.017983
11.641346	-0.814198	0.015563	0.019114
11.658799	-0.804357	0.016346	0.020322
11.676253	-0.794314	0.017168	0.021613
11.693706	-0.784074	0.018030	0.022995
11.711159	-0.773643	0.018933	0.024473
11.728613	-0.763026	0.019881	0.026055
11.746066	-0.752228	0.020874	0.027750
11.763519	-0.741255	0.021915	0.029565
11.780972	-0.730114	0.023007	0.031511
11.798426	-0.718810	0.024151	0.033599
11.815879	-0.707349	0.025350	0.035839
11.833332	-0.695738	0.026607	0.038243
11.850786	-0.683984	0.027925	0.040826
11.868239	-0.672093	0.029305	0.043602
11.885692	-0.660072	0.030751	0.046588
11.903145	-0.647928	0.032267	0.049800
